ID,chanceWeight
505500100,0
505500100,0
505500100,100
505500100,0
505500100,0
505500100,100
505500100,0
505500100,10
505500100,10
505500100,10
505500100,10
505500100,0
505500100,100
505500100,0
505500100,0
505500100,100
505500100,0
505500100,10
505500100,10
505500100,100
505500100,0
505500100,100
505500100,0
505500100,0
505500100,100
505500100,0
505500100,0
505500100,100
505500100,0
505500100,0
505500100,100
505500100,0
505500100,0
505500100,100
505500100,0
505500100,0
505500100,100
505500100,0
505500100,0
505500100,10
505500100,0
505500100,0
505500100,100
505500100,0
505500100,0
505500100,100
505500100,0
505500100,0
505500100,100
505500100,0
505500100,0
505500100,100
505500100,0
505500100,0
505500100,100
505500100,0
505500100,0
505500100,100
505500100,0
505500100,10
505500100,10
505500100,10
505500100,10
505500100,10
505500100,50
505500100,50
505500100,50
505500100,50
505500100,50
505500100,50
505500100,50
505500100,50
505500100,50
505500100,50
505500100,50
505500100,50
505500100,50
505500100,50
505500100,50
505500100,50
505500100,50
505500100,0
505500100,100
505500100,0
505500100,0
505500100,100
505500100,0
505500100,0
505500100,100
505500100,0
505500200,0
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,10
505500200,0
505500200,0
505500200,10
505500200,0
505500200,0
505500200,10
505500200,0
505500200,0
505500200,10
505500200,0
505500200,0
505500200,10
505500200,0
505500200,0
505500200,10
505500200,0
505500200,0
505500200,10
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,200
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,200
505500200,0
505500200,200
505500200,0
505500200,0
505500200,200
505500200,0
505500200,0
505500200,200
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,10
505500200,10
505500200,10
505500200,10
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,10
505500200,10
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,10
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,10
505500200,10
505500200,10
505500200,10
505500200,10
505500200,100
505500200,100
505500200,100
505500200,100
505500200,100
505500200,100
505500200,100
505500200,100
505500200,100
505500200,100
505500200,100
505500200,100
505500200,100
505500200,100
505500200,100
505500200,100
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505500200,0
505500200,0
505500200,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,10
505600100,0
505600100,0
505600100,10
505600100,0
505600100,0
505600100,10
505600100,0
505600100,0
505600100,10
505600100,0
505600100,0
505600100,10
505600100,0
505600100,0
505600100,10
505600100,0
505600100,0
505600100,10
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,300
505600100,0
505600100,0
505600100,300
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,10
505600100,10
505600100,10
505600100,10
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,10
505600100,10
505600100,100
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,10
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,10
505600100,10
505600100,10
505600100,10
505600100,10
505600100,50
505600100,50
505600100,50
505600100,50
505600100,50
505600100,50
505600100,50
505600100,50
505600100,50
505600100,50
505600100,50
505600100,50
505600100,50
505600100,50
505600100,50
505600100,50
505600100,50
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600100,0
505600100,100
505600100,0
505600200,0
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,10
505600200,0
505600200,0
505600200,10
505600200,0
505600200,0
505600200,10
505600200,0
505600200,0
505600200,10
505600200,0
505600200,0
505600200,10
505600200,0
505600200,0
505600200,10
505600200,0
505600200,0
505600200,10
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,300
505600200,0
505600200,0
505600200,300
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,10
505600200,10
505600200,10
505600200,10
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,10
505600200,10
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,10
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,10
505600200,10
505600200,10
505600200,10
505600200,10
505600200,100
505600200,100
505600200,100
505600200,100
505600200,100
505600200,100
505600200,100
505600200,100
505600200,100
505600200,100
505600200,100
505600200,100
505600200,100
505600200,100
505600200,100
505600200,100
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
505600200,0
505600200,0
505600200,100
600000000,100
600000001,100
600000002,100
600000003,100
601000000,100
601000000,100
601000000,100
601000000,100
601000000,100
601000000,100
601000000,100
601000100,100
601000100,100
601000100,100
601000100,100
601000100,100
601000100,100
601000100,100
601000100,100
601000200,100
601000200,100
601000200,100
601000200,100
601000200,100
601000200,100
601000200,100
601000300,100
601000300,100
601000300,10
601000300,100
601000300,100
601000300,100
601000300,100
601000400,100
601000400,100
601000400,100
601000400,100
601000400,100
601000400,100
601000400,100
601000500,100
601000500,100
601000500,100
601000500,10
601000500,100
601000500,100
601000500,100
601000600,100
601000600,100
601000600,100
601000600,100
601000600,100
601000600,100
601000600,100
601000700,100
601000700,100
601000700,100
601000700,100
601000700,100
601000700,100
601000700,100
601000800,100
601000800,100
601000800,100
601000800,100
601000800,100
601000800,100
601000800,100
601000900,100
601000900,100
601000900,100
601000900,100
601000900,100
601000900,100
601000900,100
602000000,100
602000000,100
602000000,100
602000000,100
602000000,100
602000000,100
602000000,100
602000000,100
602000000,100
602000000,100
602000000,100
602000000,100
602000000,100
602000000,100
602000000,100
602000000,100
602000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000000,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000100,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
603000200,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
610000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
620000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
630000000,100
707000000,100
707000001,100
707000002,100
707000090,100
707000100,100
707000101,100
707000102,100
707000190,100
707000200,100
707000201,100
707000202,100
707000290,100
707000300,100
707000301,100
707000302,100
707000400,100
707000401,100
707000402,100
707000500,100
707000501,100
707000502,100
707000600,100
707000601,100
707000602,100
707000700,100
707000701,100
707000702,100
707000800,100
707000801,100
707000802,100
707000900,100
707000901,100
707000902,100
707001000,100
707001001,100
707001002,100
707001100,100
707001400,100
707001401,100
707001402,100
707001409,100
707001500,100
707001501,100
707001502,100
707001600,100
707001601,100
707001602,100
707001700,100
707001701,100
707001702,100
707001800,100
707001801,100
707001802,100
707002600,100
707002700,100
707002800,100
707002900,100
707003000,100
707003100,100
707003200,100
707003300,100
707003400,100
707003500,100
707003600,100
707005600,100
707006000,100
707006001,100
707006100,100
707006101,100
707006200,100
707006300,100
707006400,100
707006500,100
707006600,100
707006700,100
707010200,100
707010500,100
707010700,100
707010900,100
707011000,100
707011200,100
707011600,100
707011700,100
707012000,100
707012200,100
707012300,100
707020000,100
707030000,100
707030200,100
707030600,100
707030700,100
707030800,100
707030900,100
707031200,100
707031300,100
707031800,100
707031900,100
707032200,100
707032400,100
707032700,100
707032800,100
707032900,100
707033200,100
707033400,100
707034100,100
707034400,100
707034500,100
707034600,100
707034700,100
707035100,100
707035400,100
707035410,100
707035500,100
707035510,100
707035700,100
707035800,100
707035900,100
707036000,100
707036100,100
707036200,100
707036300,100
707036400,100
707036500,100
707036800,100
707036900,100
707037000,100
707037300,100
707037600,100
707037700,100
707037800,100
707040000,100
707040100,100
707040200,100
707040201,100
707040300,100
707040400,100
707040500,100
707043000,100
707043100,100
707043200,100
707043300,100
707043400,100
707043500,100
707043600,100
707043700,100
707043800,100
707044000,100
707044100,100
707044200,100
707044300,100
707044400,100
707044500,100
707044600,100
707050000,100
707050100,100
707060000,100
707060100,100
707060200,100
707070000,100
707080000,100
707080100,100
707080200,100
707080300,100
707080400,100
707080500,100
707080600,100
707080700,100
707080800,100
707080900,100
707081000,100
707081100,100
707081200,100
707081300,100
707081400,100
707081500,100
707081700,100
707081800,100
707081900,100
707082000,100
707082100,100
707082200,100
707082300,100
707082400,100
707082500,100
707082600,100
707082700,100
707082800,100
707082900,100
707090000,100
707090100,100
707090300,100
707100100,100
707100110,100
707110000,100
707120000,100
707120100,100
707120200,100
707120300,100
707120400,100
707120500,100
707120600,100
707120900,100
707121000,100
707121001,100
707121100,100
707121200,100
707121300,100
707121400,100
707121500,100
707121600,100
707121700,100
707121800,100
707121900,100
707122000,100
707122100,100
707122200,100
707122300,100
707122400,100
707122500,100
707122600,100
707122700,100
707122800,100
707122900,100
707123000,100
707123100,100
707123200,100
707123300,100
707123400,100
707123500,100
707123600,100
707123700,100
707123800,100
707123900,100
707124000,100
707124100,100
707124300,100
707124400,100
707124500,100
707124600,100
707124700,100
707126000,100
707126001,100
707126002,100
707150000,100
707160000,100
707170100,100
707220000,100
707220100,100
707230000,100
707230001,100
707240000,100
707260000,100
707260300,100
707260400,100
707260700,100
707260800,100
707260900,100
707270100,100
707280000,100
707290000,100
707310000,100
707320000,100
707330000,100
707330100,100
707330200,100
707330300,100
707330400,100
707330500,100
